Raw Exposure,Edited Exposure,Raw Saturation,Edited Saturation,Raw Hue,Edited Hue
0.3883825283521289,0.4246053826899184,0.2127367874770598,0.1358559180322063,0.3605936107459206,0.27691682434686515
0.37025781214945935,0.3617517983595187,0.19519329115500475,0.1316764080246296,0.20767601668320795,0.19437745915356455
0.2758582788193651,0.2540937367002847,0.45251394528927175,0.2525968139746203,0.3765488774059445,0.30863348904795906
0.32324222531119023,0.356678127981962,0.41495259224066416,0.3187789745459328,0.3039384502960506,0.2147834629773589
0.5560777280260405,0.4812772489419831,0.11182560093105073,0.06938408067862253,0.5769276820671279,0.3343932954509877
0.2582470365082822,0.289350400332986,0.3318559397798152,0.2915720177520994,0.2749153324888619,0.259403827879155
0.44423539304433696,0.297470554027682,0.38276176671702933,0.19455937217263614,0.5183988681063778,0.5181520170635647
0.6517315056216392,0.49629878102836883,0.08262337271708976,0.061681169169795574,0.3443557814596073,0.4012393469267139
0.2921093269795692,0.3783891678383679,0.3989978940065445,0.42729848807474213,0.3482684989302636,0.22107129701227868
0.3467987017484019,0.31440289126612675,0.2866976859999601,0.20178437192611767,0.2989269505285347,0.3901927572554611
0.4202051077089638,0.49345107260862686,0.28408355160829224,0.20278921764098773,0.5734776882563865,0.5709186816773437
0.4736253577297553,0.3614043856187286,0.24997409749592453,0.23106586379905814,0.25168458460114784,0.24408576632996098
0.6153941768215125,0.6783857196483988,0.41368530098633904,0.46299177512896966,0.2739940011876286,0.19764655638419554
0.4398726156683524,0.40996518897752415,0.23026237114004,0.12992979666749846,0.5357062701551519,0.4996456206083436
0.3506349176004929,0.49564528806988617,0.43239596967983074,0.2343788971668395,0.06967389392462785,0.1204062985820047
0.4538816883617626,0.4168401225505527,0.1512288696666179,0.19323553864843618,0.24366362532022023,0.14390394520309036
0.3792796150629802,0.5173037709897789,0.32166290686556337,0.310717828274927,0.17818859993931369,0.15382861351211585
0.7214370530644794,0.47081983701783564,0.3024219838303867,0.23171624296882548,0.612007040966921,0.6418742868740368
0.48067634032371453,0.43151491488213484,0.2711931336637219,0.2974060152738016,0.23989189010770778,0.20559071375405288
0.462496126297219,0.4048214206664605,0.2584972737416272,0.27249688623194795,0.17741078584888598,0.26857520916597516
0.45882123994905594,0.4335268958813826,0.23048158914062486,0.1974082445385231,0.3397539105630271,0.267368806295842
0.3849313503013516,0.37069343901513924,0.21288322058735337,0.19109324432456598,0.2892243130126979,0.22093351177865214
0.37596545927731884,0.335120390070922,0.24494866366292506,0.2532826267209011,0.2813435538220759,0.16764588042996453
0.46340539031054984,0.43254950559627753,0.40323355589096904,0.2710892548614016,0.5263038570438376,0.5007025508049269
0.2954515375720776,0.3840949791888201,0.3478280723989429,0.2094939955618045,0.38154995067375097,0.384372099151307
0.519073882993148,0.32896701837676806,0.14835961437961206,0.17240523232354057,0.4176000499611903,0.18165957309581618
0.5581493097773187,0.5389881063372094,0.18716272774249715,0.20828159327093757,0.4031582592773048,0.25862928391688694
0.4042024031445258,0.3283728113477816,0.4202992602554186,0.294868485261733,0.3081318594026369,0.3021627827579598
0.5263198290990748,0.46826786871235054,0.19287755002022602,0.24230714958626087,0.31247970935496255,0.16601233335256171
0.28446645631389045,0.17986261403643525,0.48942699506176673,0.2856995970301237,0.23618902379709358,0.26413483117576436
0.7463039508654338,0.4966184357472738,0.08044427700973483,0.06484283684231183,0.4735346831033036,0.4493797586407011
0.2161812884511252,0.3605192039843201,0.46720458009433746,0.2380397918555282,0.22936252678024524,0.2426289725370172
0.44287514947261564,0.45580477938216707,0.32478473708068517,0.25035875512680417,0.41536144391210167,0.4150739382034454
0.4668229908632931,0.4223744881951794,0.3743460080844736,0.27685724468534945,0.35151992884513544,0.3584729912007127
0.4050920624253075,0.3410258821686476,0.24987202955122495,0.10265798265560606,0.6416552617495941,0.4074295972236334
0.22054248144566377,0.26925080771418,0.30963621110266265,0.12734570671860776,0.4650977202101344,0.24752906627296822
0.4476970738475929,0.48248652453290786,0.4619084708704086,0.4586085522692223,0.413780616170322,0.3296877958906704
0.4652367526217893,0.4047481338214298,0.26958153633436943,0.20122315370978638,0.3078748645186851,0.30884165036738714
0.7051298400433348,0.27419813209312466,0.1278923194580634,0.07995556888933035,0.6065365716346108,0.5300737423477558
0.5907216398047483,0.5348972878699236,0.24330340781702525,0.20492057942758637,0.4661705449953958,0.46238532484944367
0.34087916996905765,0.34157132095935017,0.47818713003881785,0.2003630991967793,0.540796719151361,0.3525434105522962
0.8705792233006724,0.560975692923446,0.03954798159529321,0.18118134386733417,0.31406519495113155,0.19729203143469268
0.35901527355065604,0.28506828458701033,0.31612486265299244,0.4095916269614354,0.2433585441362131,0.14018348160475563
0.5490308670543936,0.33344864464402446,0.21987336713932498,0.16114097031350227,0.39161955601431436,0.3509739270307733
0.23317824615110244,0.22438374887469845,0.8420748700986818,0.6642238797806919,0.13037470697424147,0.13770854482244255
0.41084821782344355,0.3614527797682189,0.42659036413446,0.3743103839785421,0.34561237117408994,0.36297556860207103
0.4585272689474213,0.4421443526270993,0.8339639312667255,0.20545023999183007,0.06768450438785929,0.4060924800059369
0.47118840536165124,0.38149233940229627,0.3499812548809437,0.28121110791458015,0.5203096403150129,0.28466428940962446
0.17129657023265799,0.23480019324064771,0.5976548086776287,0.3888349220360722,0.43192823390853397,0.38136560431804833
0.17942092243339464,0.3015893977436666,0.244556423941155,0.12239964361958339,0.5353942948771198,0.5886465696556161
0.4833477041938734,0.46961166189453774,0.3790090197942703,0.2989471581730373,0.23903578966878725,0.21836439680518976
0.2892887272243887,0.34638816382443705,0.21836558220303523,0.22515139780774698,0.47787474002680536,0.40405927553767645
0.6081436657791743,0.574990319931164,0.3524288981259153,0.20494496506049228,0.1001407417812157,0.24041961066784873
0.4952862701030864,0.4634439709793492,0.1451854248075648,0.09207718111180643,0.5058740189289013,0.2976025330599882
0.4999114337625186,0.5332259592693094,0.2108047952860535,0.1702257129429681,0.39760993884651663,0.20978109410780255
0.6620679271159674,0.4510654522580309,0.11237843928926822,0.19747268069461826,0.28493507708467625,0.19149029532358156
0.39095373599970484,0.45726205217459326,0.19085266908728682,0.1693265579370046,0.2715044224420286,0.2892610344636525
0.31738180939010346,0.30903496613976794,0.7825900802815954,0.41084357315594655,0.09862620645889018,0.15235358261465046
0.16149178860204075,0.1873504470272349,0.2528211137373144,0.15345826978390226,0.29478675755607237,0.2975640091872808
0.3170215137070201,0.2817064908433788,0.28921560390611156,0.3111039799302364,0.2622925576641049,0.21715570178289098
0.40845747512760927,0.32760366430991067,0.264611395103623,0.2546581212398727,0.21974859863724625,0.1961916583773464
0.38500485839494436,0.4348545079174317,0.45084204702295794,0.30811184660070007,0.3297454936456849,0.17537963381054397
0.6116921091943537,0.5435673999061597,0.13657979013227428,0.13050629048233123,0.2892992790540795,0.21625128071601551
0.4435062568369618,0.4305208065284705,0.14665897980832532,0.13499375899955687,0.3850319266177175,0.27207429861624804
0.43486572770277815,0.3400695850281602,0.20576880502632244,0.22562618246766794,0.362311397882948,0.20859359762854612
0.5309547006708882,0.4010245435893656,0.3538499798676629,0.19786506838090573,0.12565453090388629,0.34238011238666344
0.39745456020235803,0.37364251944614135,0.4155154651107674,0.4021325310819594,0.24555322178427139,0.19202305190135718
0.4122593166797319,0.3671293136476175,0.2709094833143276,0.36829657816815237,0.22756497179291296,0.15426394848711464
0.6156058013032724,0.477955739011743,0.6154784826275301,0.3484276128972648,0.1232439580548562,0.18301938922018154
0.34752799098262627,0.3340947212661661,0.2716181293638032,0.1857650767886942,0.2312239987122308,0.31821835660460995
0.5829176521785248,0.5063692300761528,0.26019285565296457,0.20407626438149223,0.42845396241396283,0.44385257996607586
0.21076882264877417,0.3221859657324468,0.38793466967332757,0.19945515095831232,0.5273271000818295,0.4670551597888909
0.2670931856775533,0.2916473150031289,0.4082716226353605,0.32180425010429703,0.28923575450646644,0.318219256981383
0.2436336708661689,0.2649081421276598,0.33651070287005796,0.3850606644284933,0.45767957025293565,0.22882388421858715
0.2774210174731887,0.36739474119138843,0.2665568440451868,0.14743497276501671,0.5270571241232768,0.2728987530703667
0.20943393688203377,0.2173938295926564,0.41667868911813544,0.25145900401885285,0.44904508935146187,0.35213764296998834
0.5169777899276169,0.4421245158996561,0.23845054791421574,0.19954518896467816,0.3780314656295048,0.1929377225755376
0.32406097690077174,0.37785358613610054,0.5433474497656093,0.3268303916859954,0.3741113757533862,0.3629863871399469
0.07579205206809594,0.1335398958646575,0.7769871801702459,0.5937258622013895,0.13015581089963152,0.13067848204781582
0.7306862261992619,0.3451331195244055,0.13534858458802715,0.20003201462765957,0.34218112947329204,0.2409225057254728
0.4690690192469459,0.3461667877396727,0.46394690373659647,0.2637853429208394,0.30549005507720195,0.31684020272007696
0.38995154148002165,0.32026249348143515,0.5248332665920599,0.4631953750782228,0.1993734311210416,0.19032674719267137
0.3367493974154316,0.41658015412860006,0.28602978130871864,0.22894739541462575,0.23147776432050626,0.15481017850376383
0.6571824340484694,0.5395055208958075,0.4276727948680873,0.38677859488622496,0.6031480854020208,0.6463321903962334
0.654753440457569,0.42586930852222543,0.1584986470148529,0.392865477675291,0.31626633119355135,0.11070345336421059
0.1720794421411381,0.1218685508913086,0.39121471089354254,0.430592208424484,0.3522644761970448,0.3640927389443866
0.7953080090552921,0.5896957961775136,0.34812923954403796,0.4973186111545682,0.0694837190470798,0.10162012873079197
0.5943835905370354,0.5097558041301626,0.4102518951447197,0.32448067310700873,0.3489058262484248,0.32383610649379435
0.46464121278532255,0.4594222692077517,0.17645228316261738,0.10401203398311772,0.2329237435611253,0.31748109775179656
0.27717047969241476,0.23498489395408123,0.5937618933044689,0.1971183079378414,0.11543637027474828,0.39822109434396497
0.38733852480348474,0.3402303356482349,0.47446634629509765,0.30615394118917266,0.2103293053820997,0.3451711210885323
0.43566101423180514,0.36451296463511346,0.374088832436767,0.2832178726694942,0.38087571546636606,0.4103527289849741
0.39291175320364663,0.4670558382532254,0.2026105853921853,0.21661938033704312,0.3083033794818774,0.1920577723761904
0.4619202225663725,0.39248194811549353,0.23614544186164751,0.21245192109849634,0.5104932926472355,0.274975395197197
0.6611679937674151,0.5764257994317075,0.17924638997241546,0.14952520782817413,0.5136863425086176,0.2501831830973343
0.6163335973555066,0.4771817358957094,0.3215290848241083,0.37720254880037335,0.33324204376417427,0.243975242009784
0.4720019476553277,0.46228777245256436,0.2004430926674362,0.1489312360254395,0.3821966082300358,0.44609376874326123
0.4472675040581615,0.4544254159668433,0.3508608791567269,0.29860753818291824,0.1565572050498521,0.13285711465098635
0.4013443941093833,0.46663007917215815,0.168226391138088,0.11525700038626943,0.3268763910447597,0.266736029412543
0.47325509773517216,0.3669821732963612,0.2719878386285114,0.17470246483297908,0.21368937673254357,0.2399945338567098
0.36661212713277436,0.2550727921620776,0.15412393367685231,0.1262668804755945,0.3843046608680755,0.4970880743942081
0.28264164132676245,0.2878705727664651,0.4668545564393315,0.3545033273969542,0.3759577591072689,0.26704947750456476
0.36372727273891836,0.3023244987223613,0.11880203321332715,0.17539855939716315,0.30000560313913716,0.17098060726950357
0.44553397166718967,0.38820161479722554,0.23097779895357748,0.4045040880744946,0.44330013532219414,0.1818370087338159
0.48341516697359965,0.4196766029151022,0.40827997746425176,0.3301265566332916,0.3295242258866299,0.3226176316858747
0.40949629244223096,0.39659597905976984,0.38193033648317437,0.2563947968857168,0.24759776202612296,0.27562225760414294
0.5488389729428427,0.48656064663519727,0.4061245179909325,0.3002446951847901,0.3391080947443366,0.31757896473591835
0.7151042725696705,0.46093061135576563,0.21356986887263704,0.3387392668399052,0.2959581381762754,0.21991703435648674
0.6594467194986225,0.4805089337580338,0.3493050295212925,0.2714528387918522,0.4519472688712885,0.5322415396820804
0.7353944362092819,0.6775753547689483,0.3666233142220279,0.2748252404948812,0.553018063871097,0.5783194165897813
0.5036277194791249,0.44349278705078393,0.4891100821473343,0.4040051637582068,0.20969360017984892,0.17710396709587825
0.12296402405573664,0.2796424782930924,0.26925349520652664,0.16045453036984025,0.2760220924853606,0.30989884792468925
0.3926566401973216,0.36520813114446965,0.15256620888209366,0.08947831320644628,0.4044937039362132,0.35906770822850836
0.5903005150735358,0.5232523421203589,0.4083570796478315,0.2911210992907801,0.42505224666370495,0.4096923906619386
0.5571993293191446,0.5342831378729993,0.18870668448028724,0.19029100206404062,0.2951659645398636,0.22292702293668126
0.48714845027019327,0.3655971957133917,0.6114636617465153,0.4473077590477681,0.15214322930277532,0.18207728464834513
0.6524351296599756,0.4684527756049228,0.4304851815157673,0.3980434521015853,0.3645873603343845,0.3718028304151891
0.29495222097770074,0.37685784949965473,0.5659652490559534,0.24692641710191615,0.1843192268215268,0.41223470265880086
0.3473211468988097,0.30658375688142564,0.2235788375613899,0.20906956210450717,0.47040844929204156,0.24881676891406346
0.3097955543096693,0.23369959868449797,0.29004079721350257,0.20029571224243967,0.36472010443045044,0.4424828893259763
0.2707134655735002,0.25949050601502927,0.47536612691788227,0.2941968996671647,0.25041750951380515,0.30310762045716544
0.7717449944748808,0.6191656092883238,0.10029722331104042,0.08648247372276095,0.42123273260427246,0.22498294422957776
0.42877078562793436,0.48758933887984207,0.5000351122252781,0.3497418164153521,0.5043477985482687,0.4553479329349624
0.29226354001362354,0.29596727861838107,0.47064414771303664,0.2677816422649469,0.28187103886519316,0.3204247127548946
0.4136467368727152,0.46601125764962265,0.36034058703519073,0.2965913781488498,0.6107441350395829,0.632208181638885
0.6040995336847546,0.3757352078802998,0.6342050883042161,0.3736155092158212,0.09004504406094872,0.22002075158831308
0.5037841978992359,0.4980334643444984,0.1911287070825185,0.11931471357158586,0.38444599011220654,0.3947877583680329
0.3270404296116298,0.12660975950358563,0.5755919059781361,0.6431385546904225,0.6199470819046833,0.3291929195509546
0.5117356375197606,0.47344225652856764,0.31246400751032455,0.25099432203504773,0.28447849166207445,0.4470542342574508
0.2982991821973543,0.26197806076601027,0.30055365954697516,0.2485399017155926,0.3779872042842245,0.42002889084395895
0.357477672346228,0.4264722651264648,0.19964102902809333,0.20127997081475588,0.449223115735622,0.36279032716081994
0.25000718004323313,0.31409552809082786,0.45841302548038787,0.26297388165847807,0.25645235742950795,0.2810974711988843
0.3816568492109597,0.3770722813903668,0.1673605389722555,0.34906472512575054,0.24219284099608482,0.13596338084769574
0.479073517194296,0.4544034286544993,0.2302152390355414,0.25824757140282145,0.3216780670092539,0.1972852202805843
0.4682647438244117,0.34240039514913906,0.5510046064517568,0.2992656630932183,0.13362458093358717,0.23368080122991686
0.5744342809047572,0.4831679157182282,0.22561897063567266,0.2878354945213966,0.3358178017524288,0.17486755229808665
0.614328204887767,0.3919449161712557,0.2603962356384565,0.2955213254849812,0.30659205463074274,0.2240197288711584
0.45879686899652267,0.4379816531518919,0.0631521087718486,0.0357151529867371,0.3728407184614669,0.24553741725466485
0.44725900107193167,0.3671803582603254,0.27036985502952104,0.1477325152534418,0.19795599337559375,0.3119987570183215
0.3124066608616733,0.33404331146858085,0.2326328514086752,0.13591645177250206,0.2550827830350768,0.2602579859193653
0.41502537099767667,0.3783060043544045,0.23636110746730463,0.29900083184161236,0.31788298705025886,0.17245055720759705
0.4446914732370877,0.39023146496862643,0.31029639908012774,0.3522547295819091,0.2368998890508733,0.17286361927964042
0.694318931597845,0.5395236081699346,0.11691171485312231,0.0633971751633987,0.6169482297484323,0.6331077564814814
0.2940444103236286,0.3707593124969286,0.2592821020652453,0.18770471786134912,0.41196932131450276,0.4908785354799133
0.2026526408791709,0.18628297416040884,0.2689388912545105,0.28837185088130995,0.22114072381487482,0.13424062961731678
0.3259997535312667,0.33244578965894866,0.6825113402518799,0.2659907273414685,0.08157319813934041,0.21375903239509456
0.5582680438498738,0.4274425248202584,0.45530090807580265,0.3116811864488242,0.4465429826289698,0.4613777930408301
0.44204531846214035,0.36695643917177956,0.2925569225862761,0.20271527438453407,0.29618965408424863,0.34187903939330755
0.38318888224802655,0.3310329626353888,0.2798411222530024,0.18396415952851397,0.49457376260068536,0.4012449290124181
0.5616501375644112,0.4249541859396619,0.2531364667374361,0.3165519829110145,0.25610116698975083,0.16158287675071673
0.5973159997121934,0.35285415721621516,0.229584699870167,0.29621430578659524,0.2758147163294222,0.15229413808435852
0.33997848048011364,0.24850057963452307,0.3862600586997969,0.26630343455894323,0.5662106272989008,0.2735914592389707
0.30254117418888715,0.27604547831220966,0.22046048249820524,0.1971389800133016,0.262471674653789,0.21512195795081152
0.26230550865101626,0.18289806888944674,0.33987303911657313,0.14965189172090876,0.19541603247132594,0.3164542944912982
0.6259660083735151,0.5952293584269363,0.3040102490160841,0.10161587098267784,0.13246814485286335,0.41168123589110805
0.3516971037424466,0.3510644158793461,0.3553279653238165,0.341359179106894,0.24781218459671206,0.2368437553836333
0.5981147851264061,0.3333151132926575,0.29679946963105525,0.2728507502868169,0.3983021399545288,0.3220249002659574
0.44888567283030956,0.39474563246031275,0.5204421674058353,0.5386225331356294,0.43720656567470295,0.37603985524955347
0.6065424952320341,0.4579580061013767,0.27386005584745793,0.2645368448842303,0.37188384615440456,0.26483148548315605
0.370569688650038,0.3592526256779307,0.3994257617984736,0.299329073451189,0.5289493202189934,0.5552612440898345
0.46614356834948695,0.37096703044645957,0.17272537661286316,0.12208381559174304,0.5369113882528286,0.48681152625418744
0.5574172530948528,0.507058680500895,0.5734956359937501,0.4219022889690369,0.7681636034108388,0.4981318497514974
0.5291850729557424,0.4866479337537606,0.2918653331502518,0.23819988580801962,0.4354643720643196,0.44424128119605705
0.43421481206716017,0.4208284293747085,0.2944335840639625,0.22714971436059633,0.3960575428181963,0.3119117039382321
0.6315513088559228,0.5479200672927268,0.1378293024095632,0.11908996007939048,0.39734713941614447,0.3802576898417464
0.07478714116427466,0.30239838824737814,0.46201762926550455,0.3114881719741349,0.3899624293424724,0.44475702504643405
0.2316956077268331,0.3088245054838842,0.352837975390885,0.25624729020810705,0.38693417395830265,0.300073457795371
0.40048053068915723,0.26546068723271204,0.5318718266938656,0.5334724251942304,0.09255020361272376,0.11999657957533151
0.3335999212570361,0.3389454764894123,0.6229727596989861,0.41309323717159446,0.11995902452871701,0.17288652512081426
0.36988091348243923,0.31990906840462086,0.44352534006567224,0.3882992997128739,0.14783136575424863,0.19104125394702037
0.5214577448720299,0.37389200962684754,0.8224121706122324,0.14881817608470485,0.0931967800245997,0.2896262304648134
0.2888869341877644,0.2720480246971498,0.3579366959276225,0.2705386057007716,0.3736470591333478,0.456327857991606
0.38537319229108935,0.27645176913850644,0.17160621765366382,0.22611089382561533,0.422082588460607,0.17543154458481086
0.3339947368407576,0.2977463706269551,0.2546256082761273,0.19969216765920902,0.35033409128997367,0.2615211201463702
0.24674176521172844,0.23432731820538866,0.38361454731246925,0.3264958751005333,0.217974925059047,0.1844197454109027
0.46505307831832265,0.48766369775227647,0.2174272604368722,0.1785366038673852,0.4477199874410137,0.4278420590684499
0.20902609622221333,0.22508746284418021,0.5970139678852778,0.34711156654151026,0.28843925126454,0.39980456190898345
0.5556466886401923,0.525790345435049,0.25224220101946476,0.20033332592617809,0.5185247452353661,0.5412756014153681
0.44388473887156216,0.4193529557218365,0.48095544320908473,0.37880892157169366,0.255132840135336,0.30220704428142137
0.4596753024237971,0.39998865443783893,0.21989073134088213,0.21920129523884022,0.3088126825670598,0.21511795120419622
0.25051393701901764,0.28664814652560844,0.3355213926721034,0.2303158818454823,0.274680499943945,0.18848100404278129
0.3281291154344415,0.26115277441104645,0.30157807562680516,0.28253300272278536,0.20839856961509604,0.18227854520136455
0.48017922046792844,0.4321476975898841,0.18024042141264804,0.128324493012195,0.30945688977867175,0.43354798603983014
0.34491579738984585,0.4118827034072372,0.23711312908544743,0.16377433697540583,0.30814661373484903,0.30402037795393866
0.3816452447675354,0.28527989022736755,0.2430233367715978,0.20901185857321652,0.40431253248459614,0.2313037751182033
0.4490630674762515,0.3619463807245809,0.250334255101642,0.24609967559395202,0.4413696098360978,0.5216644676324482
0.47467932136950025,0.4543587220299704,0.17483611144637887,0.10881966022945114,0.3783310723229869,0.3784835222292158
0.3120523805298892,0.2846630643943707,0.3269254684825619,0.2678415199126299,0.30430696210107977,0.2574404234180881
0.5621789744835534,0.4482800085654766,0.29204080556676115,0.27338084302104526,0.5820831651145935,0.6116997553459235
0.3947734922480798,0.3440906006499822,0.24112111782577084,0.19465536520034968,0.316364991176785,0.3202348193891111
0.5432006173281798,0.48987555358681933,0.2377842809006118,0.16079538848330258,0.5374882916690091,0.39403099031361394
0.20303102350680205,0.2141541632552213,0.3595118046761645,0.2142912057605414,0.3241094907271378,0.2566929127170742
0.46245108576202343,0.31048798159917307,0.7086346878321438,0.3428797827616065,0.0771428319791456,0.11907010397010939
0.17364614268755266,0.350582920381718,0.7036261464403805,0.24663980711380093,0.1796974324541543,0.48638374565788767
0.39997680936262253,0.45080010352176686,0.44277781618612067,0.339488725675853,0.5264462697796031,0.22472566459966942
0.4012064525395571,0.3250943591270883,0.5033208992945146,0.21526174823743058,0.11371811239472086,0.2658108819232049
0.37435571590364375,0.2955365911005204,0.19412408970061812,0.12278480545084426,0.3077932920600862,0.38953497318567865
0.5842752041017024,0.5453934973856209,0.4300803374976534,0.34712798725490196,0.2213229268366297,0.26634025925925925
0.4872599139294641,0.4333755967064055,0.6564737201155887,0.5610804451696408,0.5296879128496775,0.50364876392951
0.4820421816979423,0.41869079774196916,0.3318851270654163,0.3209662410043805,0.16550406229033482,0.14506004081708038
0.39663725441203723,0.4545907336060657,0.7383505654758952,0.3376543387325344,0.09128686144026829,0.31760480251744844
0.32115459004538915,0.2500248777216804,0.4347069739435261,0.2656218186241193,0.2673979882623466,0.4432431774800998
0.7952284672267371,0.651570761409338,0.21069772499703296,0.1773548446108549,0.5276111334199569,0.5488182925712886
0.2920137285391791,0.47760028732067566,0.32890031562283745,0.19307702586876097,0.21221856470665093,0.4073473482877197
0.3434206674130652,0.4760051823367414,0.3208427839587759,0.27044659733962617,0.29075574758415634,0.19765123063114134
0.4094190703773277,0.33037564077492704,0.26467909360995223,0.22359213078848558,0.3822044863586474,0.4130769124926123
0.12836011653566723,0.20293251916151075,0.29285797857049856,0.14238479816236158,0.412802485388336,0.46461713501763297
0.3604568235902205,0.4135937603470547,0.39250934254165093,0.32576622121474325,0.3203709901990035,0.3132127408628111
0.5567729862906987,0.4801636530590725,0.3528952318486759,0.2942151614434528,0.191288326894437,0.25974587518448317
0.5172214999177709,0.43156449726635304,0.13252879714002608,0.11621263353814827,0.4705722314838344,0.33072674051688006
0.4952903434110081,0.4247278550091912,0.30953726855502994,0.26765429178873695,0.3566964743234343,0.2537318980252301
0.603294854124648,0.4726079956760811,0.11138412683190073,0.06252964018447615,0.5296596008053853,0.46801569935584353
0.3976015838050058,0.3269560159835211,0.2776072036508117,0.29731379132770125,0.27331757013769115,0.23868636229314422
0.4188089958825581,0.37726331162296867,0.21696191088162003,0.22740016326405643,0.31680227869316313,0.1344061436476531
0.27752450827025354,0.3158866089121819,0.30331730726956585,0.2564299247757614,0.6443868182006482,0.2369238456708038
0.7050467564672053,0.5214598447243789,0.2899842440583602,0.30196192783079706,0.23682753681806162,0.2523703615650731
0.5596530164749745,0.42200540649770546,0.1362267404740603,0.1281538981017939,0.467231939471942,0.42141904550827425
0.8187605906560155,0.7763158021494067,0.11707536976772216,0.07954506219727536,0.6021517581185323,0.6294309751533472
0.665263901703537,0.5761103488735919,0.21480504229651856,0.13001810596579055,0.5253508524356795,0.5162902066710993
0.36193742851102,0.36879216933576875,0.39494103640555345,0.2584005824397109,0.18974625233226072,0.20644279076560867
0.6537108397218789,0.4622089234154278,0.15947422659171595,0.14501150756988082,0.35332667238431315,0.3808725240356001
0.37837251343363887,0.35948691102965125,0.6241575919870903,0.584717747863344,0.19752839368283648,0.15028888954156225
0.41469468431500967,0.27172811911286376,0.3966998062958524,0.22622464602826808,0.5176088709803112,0.44568315434676087
0.5477174821963162,0.49671308507304,0.17533660932622416,0.11794378553255372,0.44279950465016854,0.41990657278100957
0.5945219062876848,0.52790516061312,0.28897948546860686,0.2613566072338477,0.1418093425890013,0.16719272165207427
0.3945016899249116,0.31886797168335423,0.15660119296503425,0.11066551353254069,0.3806239719260498,0.39085304281176125
0.4820420087394068,0.49403742967134306,0.20782881661006564,0.14518328483514384,0.30656558968926556,0.4497433750551782
0.3536701764210415,0.34029059551665425,0.2540106180504105,0.21869944234084873,0.3574464184145557,0.18936077834369608
0.6516549308540261,0.5622863787403521,0.447526162836628,0.3402263361582305,0.5741629105095013,0.6086730859030826
0.3252969264922557,0.3614471819360143,0.3627218960117169,0.2561550206962961,0.4429858299555307,0.4243433320473251
0.3685472114710869,0.3416302202205315,0.2632711066967122,0.21590459798888204,0.40982272810704184,0.26336400258396575
0.4418195051364443,0.4079943439031959,0.5186477553079145,0.3790230163263779,0.5590804643707872,0.5670024287040077
0.3140752726956407,0.40532917172228844,0.35294074800886394,0.16883121331872433,0.5299040427702038,0.38327007703171656
0.2736005931256305,0.21803507439361405,0.6031273060037572,0.2572925548165671,0.2821926742477245,0.32928649038842017
0.4215865363079878,0.28740749622472883,0.5071509082842635,0.3798897461994999,0.1084426845127004,0.12089696077827089
0.5047762105735548,0.4973381022157384,0.3185692731702304,0.35344386922668475,0.3923685405722234,0.20597788792435942
0.4711716948790393,0.3526066968123682,0.4019656408560244,0.40780820163189496,0.32128932841554403,0.20618828781234655
0.5807198334568239,0.40478449037859826,0.21838727719175266,0.13492818040780144,0.5620546135022677,0.5013564328457447
0.14159021652355083,0.147106890774927,0.655081342368129,0.356592982113058,0.5047948579606497,0.5878878001255909
0.36612013091002443,0.3599215055844823,0.34018476303438566,0.32080063503458583,0.33909870663957065,0.2167432233977993
0.23184520960789778,0.30560303063973965,0.37601275749809043,0.3419285557307636,0.38912971708816035,0.2477291752467545
0.5676949069362758,0.4047820283166458,0.41591596312909734,0.3939899620619524,0.386509670791303,0.4134717614140071
0.7323233124219198,0.4913151507827438,0.17440952092523201,0.2481703937106681,0.5295340056063598,0.4362692413008747
0.5514251876698022,0.48838505868585624,0.15780203352271646,0.12566535706631124,0.5338063094764764,0.33146927945579047
0.4850236786179844,0.4773523357814526,0.10688278756461327,0.08806810970196757,0.2955278886536031,0.2866280261745148
0.29529978514402344,0.297105777098808,0.8205980858196648,0.3019558291758518,0.09291524254563954,0.23704024555458278
0.5022118683129587,0.319257505760792,0.2425352580183311,0.11827293417366948,0.367001185427646,0.3087758713926886
0.7457269716527745,0.5391848252816014,0.07655673355462332,0.07190452958408608,0.6029513433744336,0.5809051750163328
0.8045990677057537,0.6532513632627921,0.046946670191399045,0.041733672174796045,0.4045998658031579,0.39499394577469626
0.591902549264141,0.4566099203800108,0.22533393077510724,0.14482038030989022,0.5562609884668709,0.5104926297469631
0.5279642723673866,0.5046668337449759,0.30620807297277886,0.21954016378702512,0.47559810695840105,0.4842671355218723
0.2442215771541031,0.2749791506666526,0.4072675437467825,0.3239646720979559,0.28982304142843357,0.25402959303051076
0.4798727282022238,0.3930570622802797,0.39473000139282843,0.3203754442814442,0.15149995120061352,0.1614768880594224
0.4909103815111255,0.38998849345188513,0.3251256021828703,0.24846324608996023,0.450586496211994,0.33987146395224116
0.4798767079935001,0.366360913900025,0.17010117273063793,0.17807847032846058,0.22133452819636584,0.22628155249261056
0.3526388813869344,0.3351349868719677,0.2927454513965822,0.35193565406932004,0.30029922591669495,0.206091261804689
0.35994617847923155,0.29360710588756783,0.41368642157118946,0.37479886185857325,0.23519814786988158,0.22495048574172574
0.2486112743168965,0.41453206652483476,0.3618459254098731,0.22333463587604668,0.18586111041705272,0.209465271767813
0.2822598088201767,0.26728535735070286,0.25014656749266206,0.1695361985864434,0.45463020804949783,0.2725291529185171
